Capriotti's,,**fill in dates when updating sheet for reporting otherwise it will break the reporting prompts**,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Platform,Metric,8/18/2025,8/25/2025,9/1/2025,9/8/2025,9/15/2025,9/22/2025,9/29/2025,10/6/2025,,,,Trend
,Uber Eats | AOV,$34,$34,$34,$34,$35,$35,$34,$34,,,,
,Uber Eats | Ad Spend,"$5,015",$12,"$5,473","$5,253","$5,709","$13,341","$10,002","$5,144",,,,
,Uber Eats | Offers/Discounts,"$4,163","$4,208","$4,006","$3,967","$10,341","$12,026","$10,516","$9,934",,,,
,Uber Eats | Total Marketing Spend,"$9,178","$4,220","$9,479","$9,220","$16,051","$25,367","$20,518","$15,078",,,,
,Uber Eats | Marketing Investment / Sales %,7%,4%,8%,8%,12%,17%,15%,12%,,,,
,Uber Eats | ROAS,2.76x,6.01x,2.46x,2.63x,4.02x,2.82x,3.07x,3.95x,,,,#N/A
,Uber Eats | Net Payout ,"$93,301","$94,513","$89,365","$91,314","$97,604","$96,806","$93,365","$90,129",,,,
,Uber Eats | Net Payout %,75%,79%,75%,75%,72%,66%,69%,71%,,,,
,Uber Eats | Net Payout w/ COGS,"$36,038","$39,419","$34,474","$35,034","$35,162","$29,729","$30,770","$32,026",,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
DOORDASH,DoorDash | Net Sales,"$341,471","$343,467","$349,820","$347,688","$351,086","$380,997","$365,323","$356,747",,,,
,DoorDash | Sales (Marketing Driven),"$134,846","$132,884","$184,023","$135,963","$181,158","$225,627","$195,686","$194,288.00",,,,
,DoorDash | Organic Sales,"$206,625","$210,583","$165,797","$211,724","$169,927","$155,370","$169,637","$162,414.00",,,,
,DoorDash | Orders,"10,863","12,724","11,005","11,160","11,241","12,135","11,650",11348,,,,
,DoorDash | Marketing Orders ,"3,817","4,357","5,246","3,890","5,131","6,363","5,496","5,421",,,,
,DoorDash | Organic Orders,"7,046","8,367","5,759","7,270","6,110","5,772","6,154","5,927",,,,
,DoorDash | AOV,$31,$27,$32,$31,$31,$31,$31,$31,,,,
,DoorDash | Ad Spend,"$15,539","$21,606","$18,185","$13,744","$20,179","$29,794","$14,332","$18,103.54",,,,
,DoorDash | Offers/Discounts,"$28,116","$44,468","$38,813","$19,077","$26,545","$33,612","$28,242","$28,101.00",,,,
,DoorDash | Total Marketing Spend,"$43,656","$66,075","$56,997","$32,821","$46,724","$63,405","$42,574","$46,204.00",,,,
,DoorDash | Marketing Investment / Sales %,13%,19%,16%,9%,13%,17%,12%,13%,,,,
,DoorDash | ROAS,3.09x,2.01x,3.23x,4.14x,3.88x,3.56x,4.60x,4.20x,,,,#N/A
,DoorDash | Net Payout ,"$257,712","$269,366","$257,055","$257,398","$249,768","$260,399","$266,847","$261,768",,,,
,DoorDash | Net Payout %,75%,79%,73%,74%,71%,68%,73%,73%,,,,
,DoorDash | Net Payout w/ COGS,"$100,635","$111,371","$96,138","$97,462","$88,269","$85,140","$98,799","$97,664",-1.15%,,,
,Ads budget split >>,35.59%,32.70%,31.90%,41.88%,43.19%,46.99%,33.66%,39.18%,,,,
,,,,,,,,,,,,,
GRUBHUB,Grubhub | Net Sales,"$45,095","$45,903","$49,367","$52,276","$45,226","$47,183","$45,007","$48,308",,,,
,Grubhub | Sales (Marketing Driven),"$8,711","$5,915","$14,266","$11,325","$9,224","$6,813","$10,964","$5,954",,,,
,Grubhub | Organic Sales,"$36,382","$39,988","$35,100","$40,950","$36,001","$40,370","$34,043","$42,354",,,,
,Grubhub | Total Orders,"1,370",1343,1427,1493,"1,361","1,453","1,420",1378,,,,
,Grubhub | Marketing Orders ,210,148,335,290,236,161,292,197,,,,
,Grubhub | Organic Orders,1160,1195,1092,1203,1125,1292,"1,128",1181,,,,
,Grubhub | AOV,$33,$30,$31,$32,$33,$32,$32,$35,,,,
,Grubhub | Ad Spend,$0,$0,$0,$0,$0,$0,"$1,015",0,,,,
,Grubhub | Offers/Discounts,"$1,237",$795,"$2,047.00","$1,631.00","$1,356",$938,"$1,787","$2,651",,,,
,Grubhub | Total Marketing Spend,"$1,237",$795,"$2,047","$1,631","$1,356",$938,"$2,802","$2,651",,,,
,Grubhub | Marketing Investment / Sales %,3%,2%,4%,3%,3%,2%,6%,5%,,,,
,Grubhub | ROAS,7.0,7.4,7.0,6.6,7.0,8.0,3.9,2.2,,,,
,Grubhub | Net Payout $,"$35,085","$35,958","$37,470","$40,417.00","$35,341","$37,493","$34,098","$37,679.7",,,,
,Grubhub | Net Payout %,75%,76%,73%,74%,74%,74%,76%,78%,,,,
,Grubhub | Net Payout w/ COGS,"$14,341","$14,843","$14,761","$16,370","$14,537","$15,789","$13,395","$15,458",15.40%,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
OPS DATA,UE | Menu Views ,16300,16200,16900,15800,17300,20400,16200,9900,,,,
,UE | Menu CVR %,23%,22%,21%,23%,22%,21%,21%,25%,,,,
,DD | Menu Views,,,,,23881,26801,23669,,,,,
,DD | Menu CVR %,,,,,29%,29%,32%,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,UE | Rating,,,,,,,,,,,,
,DD | Rating,,,,,,,,,,,,
,GH | Rating,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,Metric,Value,,,,,,,,,
,,,Total Sales (Net),"$356,747.09",,,,,,,,,
,,,Marketing Driven Sales,"$7,847.94",,,,,,,,,
,,,Organic Sales,"$348,899.15",,,,,,,,,
,,,Total Orders,11360,,,,,,,,,
,,,Orders from Marketing,259,,,,,,,,,
,,,Organic Orders,11101,,,,,,,,,
,,,AOV,$31.40,,,,,,,,,
,,,Ad Spend (All Misc Payments),0,,,,,,,,,
,,,Offer/Discount Value,"$10,216.95",,,,,,,,,
,,,Total Marketing Investment,"$10,216.95",,,,,,,,,
,,,Marketing Investment / Sales %,2.863919647,,,,,,,,,
,,,Marketing ROAS,0.768129432,,,,,,,,,
,,,Net Payout $ (All Statuses),"$633,669.70",,,,,,,,,
,,,Net Payout %,177.6243501,,,,,,,,,
