Store ID,Store Name,Business ID,Merchant Store ID,Transactions Start Local Date,Transactions End Local Date,Currency,Subtotal,Subtotal Tax Passed by DoorDash to Merchant,Commission,Commission Tax,Drive Charge,Marketing Fees (for historical reference only) | (All discounts and fees),Marketing Fee Tax (for historical reference only) | (Taxes on any applicable marketing fees),Total Tips,Error Charges,Adjustments | (for historical reference only),Total Before Adjustments,Credit,Debit,Estimated Payout,Tax Remitted by DoorDash to State,Subtotal for tax,DoorDash Funded Subtotal Discount Amount | (for historical reference only),Merchant Funded Subtotal Discount Amount | (for historical reference only),Merchant funded loyalty discount amount,External Gift Card Credit Amount,Consumer Delivery Fee,Consumer Service Fee,Consumer Small Order Fee,Consumer Legislative Fee,Consumer Tip,Snap Ebt Discount,Tax Remitted by DoorDash on Fees DoorDash Charges to Merchant,Other Merchant Fee,Bottle Deposit Fee,Bottle Deposit Fee Tax,Discounts,Printer Fee,Tablet Fee,Payment Processing Fee,Delivery Order Fee,Pickup Order Fee,Staff Tip,Customer Discounts from Marketing | (Funded by You),Customer Discounts from Marketing | (Funded by DoorDash),Customer Discounts from Marketing | (Funded by a Third-party),Marketing Fees | (Including any applicable taxes),DoorDash Marketing Credit,Third-party Contribution,Adjustments
75731,West Flamingo Road,2324,NV023,2025-10-13,2025-10-19,USD,2573.95,0.00,214.58,0.00,0.00,84.37,0.00,103.53,0.00,-44.99,2282.74,2237.75,0.00,2237.75,201.51,2429.08,19.35,67.54,44.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-12.99,0.00,0.00,52.80,0.00,0.00,103.53,-67.54,-19.35,0.00,-46.83,19.35,0.00,-44.99
75732,South Rainbow,2324,NV049,2025-10-13,2025-10-19,USD,4289.55,0.00,260.95,0.00,0.00,76.91,0.00,112.36,14.87,0.00,3893.15,3908.02,14.87,3893.15,344.48,4183.02,0.00,62.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-44.47,0.00,0.00,111.56,0.00,0.00,112.36,-62.06,0.00,0.00,-14.85,0.00,0.00,0.00
75734,Paradise Road,2324,NV028,2025-10-13,2025-10-19,USD,7866.57,0.00,570.70,0.00,0.00,203.09,0.00,52.04,163.25,-11.15,6713.75,6866.15,163.55,6702.60,626.65,7595.13,19.54,166.46,16.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-73.45,0.00,0.00,176.37,0.00,0.00,52.04,-166.46,-19.54,0.00,-54.63,19.54,0.00,-11.15
75735,Sahara & Las Vegas,2324,8,2025-10-13,2025-10-19,USD,4499.46,0.00,293.73,0.00,0.00,85.98,0.00,157.81,38.59,0.00,4028.39,4066.98,38.59,4028.39,356.44,4353.38,0.00,69.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-76.93,0.00,0.00,115.65,0.00,0.00,157.81,-69.15,0.00,0.00,-34.83,0.00,0.00,0.00
75736,Downtown Summerlin,2324,NV121,2025-10-13,2025-10-19,USD,3298.99,0.00,162.76,0.00,0.00,18.69,0.00,168.47,3.30,-83.43,3146.14,3069.01,6.30,3062.71,257.59,3140.83,50.00,14.73,83.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.00,0.00,3.00,99.57,0.00,0.00,168.47,-14.73,-50.00,0.00,-27.96,50.00,0.00,-83.43
75737,Red Rock Casino,2324,NV044,2025-10-13,2025-10-19,USD,1789.21,0.00,209.53,0.00,0.00,65.21,0.00,47.56,0.00,-17.48,1478.83,1461.65,0.30,1461.35,137.13,1675.43,5.00,53.33,17.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-37.97,0.00,0.00,27.23,0.00,0.00,47.56,-53.33,-5.00,0.00,-29.88,5.00,0.00,-17.48
75738,W Blue Diamond Rd,2324,NV058,2025-10-13,2025-10-19,USD,1862.40,0.00,128.65,0.00,0.00,19.34,0.00,104.27,21.99,-12.00,1654.01,1664.00,21.99,1642.01,141.87,1757.09,0.00,15.38,12.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-77.93,0.00,0.00,49.75,0.00,0.00,104.27,-15.38,0.00,0.00,-18.96,0.00,0.00,-12.00
75739,East Craig Road,2324,NV111,2025-10-13,2025-10-19,USD,3952.59,0.00,374.12,0.00,0.00,96.46,0.00,53.19,6.98,-72.99,3360.93,3294.92,6.98,3287.94,304.29,3695.46,52.54,78.64,72.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-52.96,0.00,0.00,81.33,0.00,0.00,53.19,-78.64,-52.54,0.00,-50.82,52.54,0.00,-72.99
75741,South Sandhill Rd,2324,NV024,2025-10-13,2025-10-19,USD,2443.29,0.00,170.03,0.00,0.00,55.17,0.00,92.51,0.00,-27.99,2209.07,2200.79,19.71,2181.08,192.78,2320.52,9.99,45.27,42.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-27.98,0.00,0.00,64.55,0.00,0.00,92.51,-45.27,-9.99,0.00,-18.90,9.99,0.00,-27.99
75744,South Eastern Ave,2324,NV026,2025-10-13,2025-10-19,USD,2662.34,0.00,105.75,0.00,0.00,13.33,0.00,114.02,4.80,-22.00,2563.00,2545.80,4.80,2541.00,214.56,2620.19,9.79,10.36,22.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,83.48,0.00,0.00,114.02,-10.36,-9.79,0.00,-8.97,9.79,0.00,-22.00
75746,E Silverado Ranch,2324,NV036,2025-10-13,2025-10-19,USD,2176.96,0.00,154.08,0.00,0.00,38.86,0.00,75.08,26.38,-3.81,1909.37,1931.94,26.38,1905.56,169.46,2058.57,2.99,30.94,32.99,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-54.46,0.00,0.00,53.89,0.00,0.00,75.08,-30.94,-2.99,0.00,-22.92,2.99,0.00,-3.81
75749,GVR Casino,2324,NV062,2025-10-13,2025-10-19,USD,3559.64,0.00,359.59,0.00,0.00,124.01,0.00,66.89,60.01,-32.29,2987.19,3014.91,60.01,2954.90,279.75,3404.59,0.00,97.28,32.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-25.48,0.00,0.00,64.25,0.00,0.00,66.89,-97.28,0.00,0.00,-32.73,0.00,0.00,-32.29
75750,Anthem,2324,NV034,2025-10-13,2025-10-19,USD,4772.77,0.00,242.85,0.00,0.00,81.49,0.00,252.26,13.79,-12.99,4474.35,4475.15,13.79,4461.36,384.08,4639.63,11.98,62.68,12.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-51.47,0.00,0.00,134.08,0.00,0.00,252.26,-62.68,-11.98,0.00,-45.81,11.98,0.00,-12.99
75751,Stephanie St,2324,NV040,2025-10-13,2025-10-19,USD,3197.16,0.00,266.04,0.00,0.00,128.74,0.00,105.82,41.91,-28.00,2743.69,2757.60,41.91,2715.69,247.24,3015.37,10.29,100.03,28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-43.47,0.00,0.00,70.13,0.00,0.00,105.82,-100.03,-10.29,0.00,-37.71,10.29,0.00,-28.00
75752,North Boulder Hwy,2324,NV103,2025-10-13,2025-10-19,USD,3688.17,0.00,284.95,0.00,0.00,154.37,0.00,107.18,36.69,-11.24,3166.62,3192.07,36.69,3155.38,288.66,3491.98,10.00,121.70,22.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-42.48,0.00,0.00,86.24,0.00,0.00,107.18,-121.70,-10.00,0.00,-56.67,10.00,0.00,-11.24
75753,Horizon Ridge,2324,NV051,2025-10-13,2025-10-19,USD,3902.90,0.00,150.56,0.00,0.00,74.73,0.00,137.52,25.89,-49.42,3549.52,3526.29,26.19,3500.10,302.11,3692.18,0.00,59.88,49.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-101.42,0.00,0.00,126.30,0.00,0.00,137.52,-59.88,0.00,0.00,-26.85,0.00,0.00,-49.42
75754,Nevada Way,2324,NV048,2025-10-13,2025-10-19,USD,1969.94,0.00,154.60,0.00,0.00,26.10,0.00,51.27,0.00,-62.28,1712.86,1650.58,0.00,1650.58,150.96,1834.05,0.00,20.16,62.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-53.45,0.00,0.00,47.20,0.00,0.00,51.27,-20.16,0.00,0.00,-32.94,0.00,0.00,-62.28
75755,Nellis Blvd,2324,NV056,2025-10-13,2025-10-19,USD,2891.10,0.00,208.12,0.00,0.00,69.06,0.00,69.95,22.15,-14.99,2509.37,2516.53,22.15,2494.38,226.29,2755.47,0.00,56.19,14.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-64.45,0.00,0.00,69.90,0.00,0.00,69.95,-56.19,0.00,0.00,-30.87,0.00,0.00,-14.99
126177,Dana Park - Mesa,2324,AZ071,2025-10-13,2025-10-19,USD,5045.28,401.54,503.10,0.00,0.00,128.42,0.00,100.70,0.00,11.09,4703.26,4752.49,38.14,4714.35,0.00,4838.18,8.00,104.66,32.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-69.95,0.00,0.00,97.79,0.00,0.00,100.70,-104.66,-8.00,0.00,-68.76,8.00,0.00,11.09
128721,Townpark Lane,2324,GA141,2025-10-13,2025-10-19,USD,3903.71,0.00,413.52,0.00,0.00,346.29,0.00,42.47,56.06,-77.18,2920.79,2899.67,56.06,2843.61,200.25,3393.98,7.00,317.58,88.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-96.73,0.00,0.00,61.79,0.00,0.00,42.47,-317.58,-7.00,0.00,-79.71,7.00,0.00,-77.18
178087,Oso Blanca Rd,2324,NV139,2025-10-13,2025-10-19,USD,6210.39,0.00,466.92,0.00,0.00,129.14,0.00,183.23,27.08,-106.90,5464.10,5384.28,27.08,5357.20,485.00,5911.06,2.99,104.39,106.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-88.04,0.00,0.00,155.34,0.00,0.00,183.23,-104.39,-2.99,0.00,-87.75,2.99,0.00,-106.90
184537,East 82nd St,2324,IN144,2025-10-13,2025-10-19,USD,5689.91,0.00,758.07,0.00,0.00,154.82,0.00,51.26,19.88,-23.76,4555.40,4551.82,20.18,4531.64,482.01,5367.91,50.90,122.15,42.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-109.51,0.00,0.00,74.49,0.00,0.00,51.26,-122.15,-50.90,0.00,-101.67,50.90,0.00,-23.76
321047,Terrace Center,2324,UT155,2025-10-13,2025-10-19,USD,3350.04,262.79,364.17,0.00,0.00,203.88,0.00,62.83,5.57,-5.98,2969.35,2968.94,5.57,2963.37,0.00,3124.28,5.46,159.33,5.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-60.45,0.00,0.00,48.24,0.00,0.00,62.83,-159.33,-5.46,0.00,-68.55,5.46,0.00,-5.98
333447,Blue Diamond Road,2324,NV142,2025-10-13,2025-10-19,USD,3056.51,0.00,207.97,0.00,0.00,74.11,0.00,76.43,15.95,-31.49,2690.58,2675.04,15.95,2659.09,241.44,2922.30,0.00,60.25,31.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-42.47,0.00,0.00,80.86,0.00,0.00,76.43,-60.25,0.00,0.00,-34.86,0.00,0.00,-31.49
388423,Cheyenne and 215,2324,NV147,2025-10-13,2025-10-19,USD,3408.13,0.00,188.90,0.00,0.00,50.27,0.00,151.45,72.59,-14.99,3050.08,3175.62,140.53,3035.09,270.92,3264.81,5.00,40.37,14.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-87.96,0.00,0.00,106.78,0.00,0.00,151.45,-40.37,-5.00,0.00,-12.90,5.00,0.00,-14.99
390888,Lantana Drive,2324,DE130,2025-10-13,2025-10-19,USD,9769.96,0.00,498.04,0.00,0.00,217.63,0.00,344.96,39.86,-84.00,9055.32,9011.18,39.86,8971.32,0.00,9518.04,9.00,168.13,64.00,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-19.79,0.00,0.00,269.28,0.00,0.00,344.96,-168.13,-9.00,0.00,-64.50,9.00,0.00,-84.00
390889,Kirkwood Hwy,2324,DE018,2025-10-13,2025-10-19,USD,8397.30,0.00,602.75,0.00,0.00,160.59,0.00,269.11,4.47,-83.29,7553.67,7474.85,4.47,7470.38,0.00,8076.71,35.32,131.88,83.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-105.42,0.00,0.00,197.51,0.00,0.00,269.11,-131.88,-35.32,0.00,-70.71,35.32,0.00,-83.29
390890,Newark,2324,DE003,2025-10-13,2025-10-19,USD,8204.41,0.00,676.60,0.00,0.00,190.03,0.00,160.38,41.12,-56.40,7141.86,7126.58,41.12,7085.46,0.00,7933.35,12.63,153.40,56.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-61.26,0.00,0.00,175.92,0.00,0.00,160.38,-153.40,-12.63,0.00,-114.63,12.63,0.00,-56.40
420646,Eden Square Ctr,2324,DE009,2025-10-13,2025-10-19,USD,9058.24,0.00,876.68,0.00,0.00,234.64,0.00,169.05,0.00,-88.78,7769.77,7680.99,0.00,7680.99,0.00,8709.10,0.00,189.10,88.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-71.26,0.00,0.00,178.94,0.00,0.00,169.05,-189.10,0.00,0.00,-141.54,0.00,0.00,-88.78
422117,Ogletown Stanton,2324,DE094,2025-10-13,2025-10-19,USD,6657.74,0.00,590.33,0.00,0.00,100.54,0.00,151.09,5.05,-165.64,5858.27,5697.98,5.35,5692.63,0.00,6358.30,19.29,80.74,165.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-53.06,0.00,0.00,132.58,0.00,0.00,151.09,-80.74,-19.29,0.00,-88.80,19.29,0.00,-165.64
424852,West Sahara Avenue,2324,NV022,2025-10-13,2025-10-19,USD,2770.59,0.00,181.44,0.00,0.00,38.67,0.00,57.21,15.48,-4.00,2482.92,2494.40,15.48,2478.92,222.97,2718.85,0.00,30.75,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-16.99,0.00,0.00,77.30,0.00,0.00,57.21,-30.75,0.00,0.00,-22.92,0.00,0.00,-4.00
433075,Jennersville Rd,2324,PA032,2025-10-13,2025-10-19,USD,6194.62,0.00,412.73,0.00,0.00,119.40,0.00,186.85,9.18,-72.87,5587.26,5523.57,9.18,5514.39,372.06,6194.62,11.00,97.62,72.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-34.98,0.00,0.00,157.92,0.00,0.00,186.85,-97.62,-11.00,0.00,-81.78,11.00,0.00,-72.87
439577,Plumb Lane,2324,NV152,2025-10-13,2025-10-19,USD,4343.20,0.00,346.30,0.00,0.00,63.08,0.00,130.13,2.79,-14.48,3883.12,3871.73,3.09,3868.64,344.84,4221.08,5.98,53.18,14.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-54.46,0.00,0.00,105.58,0.00,0.00,130.13,-53.18,-5.98,0.00,-27.90,5.98,0.00,-14.48
575293,North Union St,2324,DE001,2025-10-13,2025-10-19,USD,11245.32,0.00,1354.74,0.00,0.00,457.43,0.00,142.72,69.63,0.00,9132.56,9202.19,69.63,9132.56,0.00,10799.04,33.97,378.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-68.05,0.00,0.00,155.63,0.00,0.00,142.72,-378.23,-33.97,0.00,-229.20,33.97,0.00,0.00
575295,West Glenwood Ave,2324,DE025,2025-10-13,2025-10-19,USD,6993.34,0.00,538.40,0.00,0.00,149.28,0.00,203.19,30.20,-40.00,6156.68,6146.88,30.20,6116.68,0.00,6738.73,15.90,121.56,40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-93.05,0.00,0.00,156.92,0.00,0.00,203.19,-121.56,-15.90,0.00,-99.72,15.90,0.00,-40.00
575296,Kennett Square,2324,PA006,2025-10-13,2025-10-19,USD,4581.80,0.00,146.56,0.00,0.00,103.46,0.00,216.86,10.79,-64.00,4335.08,4281.87,10.79,4271.08,274.98,4581.80,5.00,80.69,64.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-53.47,0.00,0.00,143.30,0.00,0.00,216.86,-80.69,-5.00,0.00,-28.77,5.00,0.00,-64.00
575301,West Basin Rd,2324,DE002,2025-10-13,2025-10-19,USD,5869.74,0.00,342.73,0.00,0.00,129.88,0.00,216.36,25.17,-54.28,5278.26,5249.92,25.94,5223.98,0.00,5593.51,0.00,107.11,54.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-114.84,0.00,0.00,153.22,0.00,0.00,216.36,-107.11,0.00,0.00,-64.77,0.00,0.00,-54.28
578425,Red Cliff Dr,2324,UT108,2025-10-13,2025-10-19,USD,2773.57,203.34,212.25,0.00,0.00,43.62,0.00,32.63,0.00,-11.99,2582.26,2575.75,5.48,2570.27,0.00,2639.15,0.00,35.70,11.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-86.73,0.00,5.00,64.68,0.00,0.00,32.63,-35.70,0.00,0.00,-22.92,0.00,0.00,-11.99
578662,N Broad St,2324,DE010,2025-10-13,2025-10-19,USD,7507.22,0.00,768.25,0.00,0.00,312.34,0.00,151.92,2.89,-32.00,6306.71,6277.60,2.89,6274.71,0.00,7197.70,15.00,244.03,32.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-33.49,0.00,0.00,130.46,0.00,0.00,151.92,-244.03,-15.00,0.00,-173.31,15.00,0.00,-32.00
582282,E 53rd - Davenport,2324,IA069,2025-10-13,2025-10-19,USD,5829.69,0.00,472.02,0.00,0.00,253.01,0.00,188.89,10.56,-99.98,5019.09,4929.67,10.56,4919.11,369.38,5392.74,30.60,209.45,99.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-96.92,0.00,0.00,124.98,0.00,0.00,188.89,-209.45,-30.60,0.00,-85.56,30.60,0.00,-99.98
651597,De Soto-Chatsworth,2324,CA164,2025-10-13,2025-10-19,USD,5476.66,486.27,475.10,0.00,0.00,379.63,0.00,112.68,32.92,-55.12,4940.77,4918.57,32.92,4885.65,0.00,4986.57,0.00,314.29,61.58,0.00,64.79,242.07,0.00,0.00,318.38,0.00,0.00,0.00,0.00,0.00,-114.22,0.00,0.00,102.97,0.00,0.00,112.68,-314.29,0.00,0.00,-95.34,0.00,0.00,-55.12
674514,Marlboro - Easton,2324,MD086,2025-10-13,2025-10-19,USD,4515.54,262.55,432.31,0.00,0.00,129.80,0.00,82.72,3.15,-22.49,4107.59,4093.25,8.15,4085.10,0.00,4367.01,15.98,105.05,22.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-20.99,0.00,5.00,92.97,0.00,0.00,82.72,-105.05,-15.98,0.00,-93.75,15.98,0.00,-22.49
674540,Forest Drive,2324,MD118,2025-10-13,2025-10-19,USD,4588.54,259.66,491.14,0.00,0.00,226.90,0.00,85.80,21.50,-16.57,4030.70,4035.63,21.50,4014.13,0.00,4317.20,2.99,177.40,29.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-63.96,0.00,0.00,78.80,0.00,0.00,85.80,-177.40,-2.99,0.00,-70.50,2.99,0.00,-16.57
691089,Kent Island,2324,MD070,2025-10-13,2025-10-19,USD,5142.11,294.85,374.28,0.00,0.00,174.59,0.00,160.76,107.30,-76.96,4682.39,4717.73,112.30,4605.43,0.00,4904.39,0.00,136.97,22.00,54.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-78.75,0.00,5.00,121.41,0.00,0.00,160.76,-136.97,0.00,0.00,-91.62,0.00,0.00,-76.96
691182,Silverside Road,2324,DE004,2025-10-13,2025-10-19,USD,14290.05,0.00,857.21,0.00,0.00,257.25,0.00,526.00,34.72,-154.94,13112.51,12998.29,40.72,12957.57,0.00,13804.45,34.98,211.71,154.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-118.95,0.00,6.00,372.41,0.00,0.00,526.00,-211.71,-34.98,0.00,-102.54,34.98,0.00,-154.94
699470,S Stanford Way,2324,NV054,2025-10-13,2025-10-19,USD,8365.96,0.00,408.60,0.00,0.00,74.37,0.00,308.23,21.48,-207.68,7810.51,7625.08,22.25,7602.83,661.06,8104.74,0.00,59.52,137.24,70.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-64.46,0.00,0.00,249.77,0.00,0.00,308.23,-59.52,0.00,0.00,-59.85,0.00,0.00,-207.68
705841,Meadows - Reno,2324,NV067,2025-10-13,2025-10-19,USD,6193.76,0.00,519.21,0.00,0.00,153.47,0.00,196.22,19.19,-112.89,5462.51,5368.81,19.19,5349.62,476.85,5890.36,19.79,125.75,112.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-44.97,0.00,0.00,139.63,0.00,0.00,196.22,-125.75,-19.79,0.00,-78.72,19.79,0.00,-112.89
